IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
54.176.205.20,80,443,true,SJC,North America,US,San Jose,308,9.77
35.90.174.111,443,443,true,PDX,North America,US,Portland,245,9.77
54.189.252.55,443,443,true,PDX,North America,US,Portland,267,9.76
3.71.189.51,2053,443,true,FRA,Europe,DE,Frankfurt,347,9.76
44.244.98.43,443,443,true,PDX,North America,US,Portland,398,9.75
18.193.144.17,443,443,true,FRA,Europe,DE,Frankfurt,381,9.75
18.175.179.241,443,443,true,LHR,Europe,GB,London,367,9.75
52.42.71.111,443,443,true,PDX,North America,US,Portland,359,9.75
18.175.211.68,443,443,true,LHR,Europe,GB,London,410,9.75
35.90.106.180,443,443,true,PDX,North America,US,Portland,312,9.74
54.212.230.63,443,443,true,PDX,North America,US,Portland,257,9.73
34.220.54.191,443,443,true,PDX,North America,US,Portland,232,9.72
67.226.223.148,80,443,true,LHR,Europe,GB,London,166,9.71
34.213.183.14,443,443,true,PDX,North America,US,Portland,336,9.71
47.129.127.216,443,443,true,SIN,Asia Pacific,SG,Singapore,250,9.71
67.226.221.230,80,443,true,SJC,North America,US,San Jose,361,9.71
18.175.61.247,443,443,true,LHR,Europe,GB,London,399,9.70
67.226.223.109,80,443,true,LHR,Europe,GB,London,408,9.70
204.110.220.145,80,443,true,SJC,North America,US,San Jose,181,9.69
54.188.212.218,443,443,true,PDX,North America,US,Portland,195,9.69
18.237.64.104,443,443,true,SEA,North America,US,Seattle,296,9.69
67.226.223.26,80,443,true,LHR,Europe,GB,London,325,9.68
34.214.104.193,8443,443,true,PDX,North America,US,Portland,361,9.68
34.214.172.22,443,443,true,PDX,North America,US,Portland,367,9.68
44.244.2.254,443,443,true,PDX,North America,US,Portland,355,9.67
44.245.199.208,443,443,true,PDX,North America,US,Portland,204,9.67
34.214.80.124,443,443,true,PDX,North America,US,Portland,333,9.66
34.214.123.219,443,443,true,PDX,North America,US,Portland,221,9.66
18.169.241.90,443,443,true,LHR,Europe,GB,London,244,9.65
3.252.142.72,2083,443,true,DUB,Europe,IE,Dublin,272,9.65
52.42.71.111,443,443,true,PDX,North America,US,Portland,232,9.65
54.148.167.46,443,443,true,SEA,North America,US,Seattle,211,9.65
54.212.0.106,443,443,true,PDX,North America,US,Portland,315,9.65
18.175.167.46,443,443,true,LHR,Europe,GB,London,385,9.65
18.133.120.150,443,443,true,LHR,Europe,GB,London,279,9.65
18.133.171.26,443,443,true,LHR,Europe,GB,London,313,9.64
35.180.229.1,443,443,true,CDG,Europe,FR,Paris,251,9.64
18.134.159.184,443,443,true,LHR,Europe,GB,London,208,9.64
67.226.221.214,80,443,true,SJC,North America,US,San Jose,330,9.64
54.191.33.109,443,443,true,PDX,North America,US,Portland,316,9.63
54.202.56.174,443,443,true,PDX,North America,US,Portland,198,9.62
3.127.87.124,443,443,true,FRA,Europe,DE,Frankfurt,244,9.62
50.18.133.190,80,443,true,SJC,North America,US,San Jose,241,9.62
18.246.218.107,443,443,true,PDX,North America,US,Portland,356,9.61
34.215.219.199,443,443,true,PDX,North America,US,Portland,431,9.61
54.191.113.189,443,443,true,PDX,North America,US,Portland,364,9.61
204.110.220.176,80,443,true,SJC,North America,US,San Jose,179,9.61
35.92.159.169,443,443,true,PDX,North America,US,Portland,317,9.61
18.153.94.168,443,443,true,FRA,Europe,DE,Frankfurt,216,9.61
3.252.142.72,2083,443,true,DUB,Europe,IE,Dublin,305,9.61
16.171.144.96,443,443,true,CPH,Europe,DK,Copenhagen,247,9.61
54.74.253.197,2083,443,true,DUB,Europe,IE,Dublin,317,9.60
52.29.224.33,443,443,true,FRA,Europe,DE,Frankfurt,379,9.60
52.37.141.19,443,443,true,PDX,North America,US,Portland,225,9.60
3.101.73.167,80,443,true,SJC,North America,US,San Jose,184,9.60
18.130.81.102,443,443,true,LHR,Europe,GB,London,290,9.60
54.188.228.119,443,443,true,PDX,North America,US,Portland,308,9.60
54.244.108.152,443,443,true,PDX,North America,US,Portland,283,9.60
18.153.166.250,2053,443,true,FRA,Europe,DE,Frankfurt,194,9.59
18.134.130.35,443,443,true,LHR,Europe,GB,London,359,9.59
67.226.221.251,80,443,true,SJC,North America,US,San Jose,409,9.59
67.226.221.154,443,443,true,SJC,North America,US,San Jose,338,9.59
67.226.223.85,80,443,true,LHR,Europe,GB,London,314,9.59
3.73.124.222,2083,443,true,FRA,Europe,DE,Frankfurt,299,9.58
18.159.111.125,2053,443,true,FRA,Europe,DE,Frankfurt,197,9.58
54.244.108.152,443,443,true,PDX,North America,US,Portland,310,9.57
44.244.222.139,443,443,true,PDX,North America,US,Portland,327,9.56
54.187.212.113,2053,443,true,PDX,North America,US,Portland,268,9.56
18.134.130.251,443,443,true,LHR,Europe,GB,London,300,9.54
54.186.139.222,443,443,true,PDX,North America,US,Portland,246,9.54
35.159.168.72,443,443,true,FRA,Europe,DE,Frankfurt,322,9.54
54.212.228.204,8443,443,true,PDX,North America,US,Portland,227,9.53
16.171.25.242,443,443,true,CPH,Europe,DK,Copenhagen,235,9.52
18.170.57.61,443,443,true,LHR,Europe,GB,London,335,9.52
67.226.223.31,80,443,true,LHR,Europe,GB,London,165,9.52
204.110.220.218,80,443,true,SJC,North America,US,San Jose,180,9.52
67.226.221.190,80,443,true,SJC,North America,US,San Jose,400,9.52
44.245.178.76,8443,443,true,PDX,North America,US,Portland,203,9.51
67.226.221.33,443,443,true,SJC,North America,US,San Jose,405,9.50
34.217.179.0,80,443,true,SEA,North America,US,Seattle,449,9.50
16.171.195.204,443,443,true,CPH,Europe,DK,Copenhagen,298,9.50
3.123.202.92,2053,443,true,FRA,Europe,DE,Frankfurt,410,9.50
67.226.221.84,80,443,true,SJC,North America,US,San Jose,417,9.50
67.226.221.111,80,443,true,SJC,North America,US,San Jose,189,9.49
52.13.51.67,443,443,true,PDX,North America,US,Portland,339,9.49
204.110.220.224,80,443,true,SJC,North America,US,San Jose,186,9.49
67.226.223.221,80,443,true,LHR,Europe,GB,London,181,9.49
204.110.220.215,80,443,true,SJC,North America,US,San Jose,191,9.49
18.134.133.145,8443,443,true,LHR,Europe,GB,London,245,9.48
18.134.137.51,443,443,true,LHR,Europe,GB,London,356,9.48
204.110.220.57,80,443,true,SJC,North America,US,San Jose,178,9.48
18.134.10.47,443,443,true,LHR,Europe,GB,London,283,9.48
67.226.221.239,443,443,true,SJC,North America,US,San Jose,182,9.48
18.153.166.250,8443,443,true,FRA,Europe,DE,Frankfurt,221,9.47
54.245.54.6,443,443,true,PDX,North America,US,Portland,259,9.47
54.218.76.40,443,443,true,PDX,North America,US,Portland,346,9.47
54.202.156.120,443,443,true,PDX,North America,US,Portland,321,9.47
16.171.18.163,443,443,true,CPH,Europe,DK,Copenhagen,238,9.46
67.226.223.232,443,443,true,LHR,Europe,GB,London,172,9.46
54.200.244.93,443,443,true,PDX,North America,US,Portland,392,9.44
67.226.223.194,80,443,true,LHR,Europe,GB,London,170,9.43
52.35.114.64,443,443,true,PDX,North America,US,Portland,303,9.42
204.110.220.9,80,443,true,SJC,North America,US,San Jose,182,9.42
204.110.220.232,80,443,true,SJC,North America,US,San Jose,174,9.42
67.226.221.22,80,443,true,SJC,North America,US,San Jose,167,9.41
3.123.1.14,443,443,true,FRA,Europe,DE,Frankfurt,289,9.41
67.226.223.244,80,443,true,LHR,Europe,GB,London,405,9.41
18.170.119.157,443,443,true,LHR,Europe,GB,London,309,9.40
35.163.164.201,443,443,true,PDX,North America,US,Portland,359,9.40
63.176.11.74,2096,443,true,FRA,Europe,DE,Frankfurt,259,9.40
67.226.221.61,80,443,true,SJC,North America,US,San Jose,466,9.39
3.64.205.189,443,443,true,FRA,Europe,DE,Frankfurt,251,9.39
34.219.142.29,443,443,true,PDX,North America,US,Portland,292,9.39
54.244.110.187,443,443,true,PDX,North America,US,Portland,317,9.39
54.213.222.246,443,443,true,PDX,North America,US,Portland,211,9.39
52.58.247.125,443,443,true,FRA,Europe,DE,Frankfurt,317,9.38
204.110.220.30,80,443,true,SJC,North America,US,San Jose,183,9.38
67.226.221.134,80,443,true,SJC,North America,US,San Jose,190,9.38
54.151.9.4,80,443,true,SJC,North America,US,San Jose,396,9.37
18.170.26.195,443,443,true,LHR,Europe,GB,London,249,9.37
35.89.88.92,443,443,true,PDX,North America,US,Portland,297,9.37
52.10.230.80,443,443,true,PDX,North America,US,Portland,324,9.37
54.193.104.34,80,443,true,SJC,North America,US,San Jose,404,9.36
18.171.223.47,443,443,true,LHR,Europe,GB,London,322,9.36
18.132.243.203,443,443,true,LHR,Europe,GB,London,260,9.36
47.129.137.39,443,443,true,SIN,Asia Pacific,SG,Singapore,269,9.35
67.226.221.203,443,443,true,SJC,North America,US,San Jose,429,9.34
34.212.176.211,443,443,true,PDX,North America,US,Portland,214,9.34
54.177.181.158,80,443,true,SJC,North America,US,San Jose,341,9.34
35.89.203.243,443,443,true,PDX,North America,US,Portland,293,9.33
3.78.24.246,2053,443,true,FRA,Europe,DE,Frankfurt,311,9.33
34.213.7.255,443,443,true,PDX,North America,US,Portland,283,9.33
67.226.223.64,80,443,true,LHR,Europe,GB,London,406,9.32
63.177.127.157,443,443,true,FRA,Europe,DE,Frankfurt,242,9.31
44.243.41.73,443,443,true,PDX,North America,US,Portland,258,9.30
35.93.55.189,443,443,true,PDX,North America,US,Portland,237,9.30
51.20.133.4,8443,443,true,CPH,Europe,DK,Copenhagen,313,9.29
63.176.11.74,2096,443,true,FRA,Europe,DE,Frankfurt,277,9.28
51.21.48.77,443,443,true,ARN,Europe,SE,Stockholm,247,9.28
18.175.52.157,443,443,true,LHR,Europe,GB,London,355,9.28
3.78.24.246,8443,443,true,FRA,Europe,DE,Frankfurt,321,9.23
67.226.221.110,80,443,true,SJC,North America,US,San Jose,425,9.23
67.226.221.245,80,443,true,SJC,North America,US,San Jose,183,9.22
67.226.221.48,80,443,true,SJC,North America,US,San Jose,178,9.21
67.226.221.13,80,443,true,SJC,North America,US,San Jose,181,9.20
67.226.221.154,80,443,true,SJC,North America,US,San Jose,278,9.19
67.226.221.153,80,443,true,SJC,North America,US,San Jose,193,9.19
204.110.220.33,80,443,true,SJC,North America,US,San Jose,181,9.19
52.12.162.159,443,443,true,PDX,North America,US,Portland,239,9.18
54.201.117.172,443,443,true,PDX,North America,US,Portland,211,9.17
16.170.245.216,443,443,true,CPH,Europe,DK,Copenhagen,248,9.17
18.133.122.8,443,443,true,LHR,Europe,GB,London,229,9.15
3.65.226.75,443,443,true,FRA,Europe,DE,Frankfurt,290,9.15
54.190.156.147,8443,443,true,PDX,North America,US,Portland,247,9.15
67.226.221.133,80,443,true,SJC,North America,US,San Jose,399,9.15
16.171.15.18,443,443,true,CPH,Europe,DK,Copenhagen,355,9.14
18.132.248.50,443,443,true,LHR,Europe,GB,London,310,9.13
54.177.196.101,80,443,true,SJC,North America,US,San Jose,397,9.13
67.226.221.102,80,443,true,SJC,North America,US,San Jose,352,9.11
52.34.173.202,443,443,true,PDX,North America,US,Portland,304,9.10
3.23.88.213,443,443,true,IAD,North America,US,Ashburn,384,9.10
18.175.163.99,443,443,true,LHR,Europe,GB,London,309,9.09
67.226.221.79,80,443,true,SJC,North America,US,San Jose,182,9.08
67.226.221.110,443,443,true,SJC,North America,US,San Jose,398,9.07
67.226.223.76,80,443,true,LHR,Europe,GB,London,432,9.07
52.32.90.142,80,443,true,PDX,North America,US,Portland,383,9.06
51.20.161.26,443,443,true,ARN,Europe,SE,Stockholm,202,9.05
18.175.188.139,443,443,true,LHR,Europe,GB,London,280,9.05
44.243.81.119,80,443,true,SEA,North America,US,Seattle,203,9.04
51.20.238.138,8080,443,true,ARN,Europe,SE,Stockholm,219,9.04
3.128.32.49,443,443,true,IAD,North America,US,Ashburn,301,9.03
35.159.109.71,443,443,true,FRA,Europe,DE,Frankfurt,249,9.02
35.179.184.93,8443,443,true,LHR,Europe,GB,London,333,9.01
204.110.220.22,80,443,true,SJC,North America,US,San Jose,177,9.01
204.110.220.143,80,443,true,SJC,North America,US,San Jose,178,9.00
18.134.5.93,443,443,true,LHR,Europe,GB,London,345,8.99
16.171.52.23,8443,443,true,CPH,Europe,DK,Copenhagen,212,8.98
54.166.213.213,8443,443,true,IAD,North America,US,Ashburn,251,8.98
67.226.221.161,443,443,true,SJC,North America,US,San Jose,181,8.97
52.10.78.7,80,443,true,SEA,North America,US,Seattle,231,8.97
52.12.13.32,80,443,true,SEA,North America,US,Seattle,297,8.96
204.110.220.115,80,443,true,SJC,North America,US,San Jose,172,8.96
51.21.48.77,443,443,true,ARN,Europe,SE,Stockholm,241,8.96
3.22.225.27,443,443,true,IAD,North America,US,Ashburn,237,8.95
204.110.220.189,80,443,true,SJC,North America,US,San Jose,176,8.95
67.226.221.2,443,443,true,SJC,North America,US,San Jose,196,8.93
51.20.207.0,443,443,true,ARN,Europe,SE,Stockholm,308,8.93
52.29.107.162,443,443,true,FRA,Europe,DE,Frankfurt,372,8.92
67.226.221.22,443,443,true,SJC,North America,US,San Jose,178,8.92
3.127.87.124,443,443,true,FRA,Europe,DE,Frankfurt,325,8.92
44.243.45.128,80,443,true,PDX,North America,US,Portland,201,8.91
52.12.13.32,80,443,true,PDX,North America,US,Portland,230,8.89
35.91.126.47,443,443,true,PDX,North America,US,Portland,331,8.87
67.226.221.193,80,443,true,SJC,North America,US,San Jose,185,8.86
52.15.255.100,443,443,true,CMH,North America,US,Columbus,341,8.86
16.171.177.92,443,443,true,CPH,Europe,DK,Copenhagen,215,8.86
204.110.220.149,80,443,true,SJC,North America,US,San Jose,180,8.85
18.132.201.81,443,443,true,LHR,Europe,GB,London,235,8.84
18.132.212.124,443,443,true,LHR,Europe,GB,London,292,8.84
16.171.4.120,443,443,true,CPH,Europe,DK,Copenhagen,237,8.83
3.138.100.151,443,443,true,IAD,North America,US,Ashburn,430,8.83
3.135.233.6,443,443,true,IAD,North America,US,Ashburn,228,8.82
67.226.221.122,80,443,true,SJC,North America,US,San Jose,180,8.82
3.17.131.230,443,443,true,IAD,North America,US,Ashburn,378,8.82
44.217.235.114,2053,443,true,IAD,North America,US,Ashburn,335,8.81
34.216.124.126,443,443,true,PDX,North America,US,Portland,412,8.81
3.138.203.147,443,443,true,IAD,North America,US,Ashburn,237,8.81
3.22.97.135,443,443,true,IAD,North America,US,Ashburn,241,8.80
35.179.172.231,443,443,true,LHR,Europe,GB,London,398,8.80
98.82.174.121,443,443,true,IAD,North America,US,Ashburn,256,8.79
18.134.161.140,443,443,true,LHR,Europe,GB,London,344,8.79
3.142.123.199,443,443,true,IAD,North America,US,Ashburn,400,8.79
18.175.165.159,443,443,true,LHR,Europe,GB,London,313,8.78
67.226.221.193,443,443,true,SJC,North America,US,San Jose,420,8.76
204.110.220.8,80,443,true,SJC,North America,US,San Jose,179,8.76
47.129.2.27,443,443,true,SIN,Asia Pacific,SG,Singapore,318,8.75
67.226.221.239,80,443,true,SJC,North America,US,San Jose,173,8.74
3.143.224.229,443,443,true,IAD,North America,US,Ashburn,242,8.73
204.110.220.140,80,443,true,SJC,North America,US,San Jose,176,8.72
3.134.80.188,443,443,true,IAD,North America,US,Ashburn,387,8.72
52.14.243.147,443,443,true,CMH,North America,US,Columbus,416,8.72
51.20.238.138,8080,443,true,ARN,Europe,SE,Stockholm,234,8.72
51.20.161.26,443,443,true,ARN,Europe,SE,Stockholm,216,8.71
18.116.97.130,443,443,true,IAD,North America,US,Ashburn,244,8.70
18.170.23.59,443,443,true,LHR,Europe,GB,London,369,8.70
54.191.65.60,443,443,true,PDX,North America,US,Portland,354,8.69
54.211.90.218,443,443,true,IAD,North America,US,Ashburn,343,8.69
16.171.145.94,443,443,true,CPH,Europe,DK,Copenhagen,428,8.69
44.228.63.60,443,443,true,SEA,North America,US,Seattle,350,8.68
3.22.241.99,443,443,true,ORD,North America,US,Chicago,398,8.68
18.116.21.246,443,443,true,IAD,North America,US,Ashburn,256,8.67
16.171.15.190,443,443,true,CPH,Europe,DK,Copenhagen,286,8.67
16.171.17.47,443,443,true,CPH,Europe,DK,Copenhagen,239,8.66
3.142.184.114,443,443,true,IAD,North America,US,Ashburn,304,8.66
52.14.158.35,443,443,true,CMH,North America,US,Columbus,247,8.66
35.167.93.200,443,443,true,SEA,North America,US,Seattle,297,8.66
51.20.207.0,443,443,true,ARN,Europe,SE,Stockholm,197,8.65
34.216.124.126,443,443,true,SEA,North America,US,Seattle,226,8.64
3.123.255.167,443,443,true,FRA,Europe,DE,Frankfurt,323,8.64
16.171.15.196,443,443,true,CPH,Europe,DK,Copenhagen,290,8.63
67.226.221.99,443,443,true,SJC,North America,US,San Jose,187,8.63
18.133.65.187,443,443,true,LHR,Europe,GB,London,244,8.63
34.209.4.175,80,443,true,PDX,North America,US,Portland,328,8.63
3.21.33.40,443,443,true,IAD,North America,US,Ashburn,410,8.62
67.226.221.15,80,443,true,SJC,North America,US,San Jose,320,8.62
44.243.225.20,80,443,true,PDX,North America,US,Portland,300,8.62
3.128.186.211,443,443,true,IAD,North America,US,Ashburn,336,8.58
3.21.122.172,443,443,true,IAD,North America,US,Ashburn,330,8.56
54.201.182.97,80,443,true,SEA,North America,US,Seattle,324,8.56
52.201.249.235,443,443,true,IAD,North America,US,Ashburn,273,8.55
3.144.146.231,443,443,true,IAD,North America,US,Ashburn,242,8.55
18.132.211.7,443,443,true,LHR,Europe,GB,London,241,8.55
54.203.85.46,443,443,true,SEA,North America,US,Seattle,339,8.54
34.216.124.126,80,443,true,SEA,North America,US,Seattle,443,8.54
44.243.45.128,80,443,true,SEA,North America,US,Seattle,205,8.54
52.10.78.7,443,443,true,PDX,North America,US,Portland,349,8.54
54.201.182.97,80,443,true,PDX,North America,US,Portland,230,8.54
18.118.145.69,443,443,true,IAD,North America,US,Ashburn,407,8.54
35.167.93.200,80,443,true,PDX,North America,US,Portland,249,8.54
52.15.197.47,443,443,true,CMH,North America,US,Columbus,254,8.53
18.221.128.12,443,443,true,IAD,North America,US,Ashburn,274,8.53
3.15.169.41,443,443,true,IAD,North America,US,Ashburn,446,8.53
44.228.63.60,80,443,true,PDX,North America,US,Portland,309,8.53
3.8.186.19,443,443,true,LHR,Europe,GB,London,247,8.52
52.10.78.7,443,443,true,PDX,North America,US,Portland,236,8.52
54.202.115.66,80,443,true,SEA,North America,US,Seattle,258,8.52
18.175.170.179,443,443,true,LHR,Europe,GB,London,328,8.51
3.149.236.136,443,443,true,IAD,North America,US,Ashburn,309,8.51
16.170.136.116,2083,443,true,CPH,Europe,DK,Copenhagen,312,8.51
3.64.11.137,8080,443,true,FRA,Europe,DE,Frankfurt,285,8.51
3.249.250.232,443,443,true,DUB,Europe,IE,Dublin,307,8.50
3.138.67.215,443,443,true,IAD,North America,US,Ashburn,260,8.50
3.15.209.81,443,443,true,IAD,North America,US,Ashburn,311,8.49
18.218.122.107,443,443,true,IAD,North America,US,Ashburn,234,8.49
67.226.221.247,80,443,true,SJC,North America,US,San Jose,446,8.49
3.144.91.97,443,443,true,IAD,North America,US,Ashburn,432,8.49
16.171.114.20,2053,443,true,ARN,Europe,SE,Stockholm,302,8.48
16.171.140.182,443,443,true,CPH,Europe,DK,Copenhagen,209,8.48
18.191.184.43,443,443,true,IAD,North America,US,Ashburn,427,8.48
18.175.211.108,443,443,true,LHR,Europe,GB,London,329,8.47
3.145.202.34,443,443,true,CMH,North America,US,Columbus,327,8.47
35.167.93.200,80,443,true,PDX,North America,US,Portland,267,8.47
18.223.185.242,443,443,true,IAD,North America,US,Ashburn,234,8.46
34.217.179.0,443,443,true,PDX,North America,US,Portland,196,8.46
3.134.253.52,443,443,true,IAD,North America,US,Ashburn,253,8.45
18.175.62.48,443,443,true,LHR,Europe,GB,London,292,8.44
54.191.65.60,443,443,true,PDX,North America,US,Portland,244,8.44
3.131.35.234,443,443,true,IAD,North America,US,Ashburn,343,8.44
3.142.43.62,443,443,true,IAD,North America,US,Ashburn,334,8.44
3.21.122.172,443,443,true,IAD,North America,US,Ashburn,324,8.43
3.142.123.199,443,443,true,IAD,North America,US,Ashburn,329,8.43
3.136.26.71,443,443,true,CMH,North America,US,Columbus,307,8.42
54.203.85.46,80,443,true,SEA,North America,US,Seattle,309,8.42
18.216.169.185,443,443,true,IAD,North America,US,Ashburn,318,8.42
67.226.221.2,80,443,true,SJC,North America,US,San Jose,175,8.42
3.129.89.117,443,443,true,IAD,North America,US,Ashburn,406,8.41
67.226.223.190,80,443,true,LHR,Europe,GB,London,361,8.40
54.202.115.66,80,443,true,SEA,North America,US,Seattle,299,8.40
35.167.93.200,443,443,true,SEA,North America,US,Seattle,212,8.40
3.138.67.215,443,443,true,CMH,North America,US,Columbus,329,8.39
18.132.201.64,443,443,true,LHR,Europe,GB,London,257,8.39
3.136.83.130,443,443,true,IAD,North America,US,Ashburn,308,8.39
