IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
18.116.162.109,443,443,true,IAD,North America,US,Ashburn,232,7.14
44.199.244.126,443,443,true,IAD,North America,US,Ashburn,315,7.14
3.133.58.130,443,443,true,IAD,North America,US,Ashburn,241,7.14
18.117.115.167,443,443,true,IAD,North America,US,Ashburn,292,7.14
3.142.124.187,443,443,true,IAD,North America,US,Ashburn,367,7.14
3.133.119.117,443,443,true,IAD,North America,US,Ashburn,339,7.14
3.128.198.214,443,443,true,IAD,North America,US,Ashburn,301,7.14
3.133.155.153,443,443,true,ORD,North America,US,Chicago,253,7.14
3.133.85.204,443,443,true,IAD,North America,US,Ashburn,274,7.14
3.136.233.203,8443,443,true,IAD,North America,US,Ashburn,342,7.14
3.131.137.104,443,443,true,IAD,North America,US,Ashburn,427,7.13
52.14.252.209,443,443,true,IAD,North America,US,Ashburn,304,7.13
52.55.223.243,443,443,true,IAD,North America,US,Ashburn,288,7.13
3.23.87.49,443,443,true,IAD,North America,US,Ashburn,231,7.13
3.23.63.202,443,443,true,IAD,North America,US,Ashburn,331,7.13
18.189.157.71,443,443,true,IAD,North America,US,Ashburn,435,7.13
3.142.222.224,443,443,true,IAD,North America,US,Ashburn,236,7.13
18.188.167.55,443,443,true,IAD,North America,US,Ashburn,263,7.13
18.116.234.129,443,443,true,IAD,North America,US,Ashburn,283,7.13
18.116.115.32,443,443,true,IAD,North America,US,Ashburn,454,7.13
3.15.175.143,443,443,true,IAD,North America,US,Ashburn,371,7.13
44.210.170.255,443,443,true,IAD,North America,US,Ashburn,326,7.13
3.131.142.97,443,443,true,IAD,North America,US,Ashburn,342,7.13
18.192.152.35,8443,443,true,FRA,Europe,DE,Frankfurt,338,7.13
18.188.18.88,443,443,true,IAD,North America,US,Ashburn,291,7.13
3.144.78.101,443,443,true,IAD,North America,US,Ashburn,242,7.12
18.220.214.250,443,443,true,IAD,North America,US,Ashburn,253,7.12
3.140.187.128,443,443,true,IAD,North America,US,Ashburn,281,7.12
18.222.25.226,443,443,true,IAD,North America,US,Ashburn,341,7.12
3.141.97.82,443,443,true,IAD,North America,US,Ashburn,249,7.12
18.222.153.255,443,443,true,IAD,North America,US,Ashburn,243,7.12
3.136.83.62,443,443,true,IAD,North America,US,Ashburn,241,7.12
3.21.206.241,443,443,true,IAD,North America,US,Ashburn,267,7.12
18.117.231.245,443,443,true,CMH,North America,US,Columbus,312,7.12
3.80.192.229,443,443,true,IAD,North America,US,Ashburn,412,7.12
3.16.91.198,443,443,true,IAD,North America,US,Ashburn,300,7.12
3.145.98.67,443,443,true,ORD,North America,US,Chicago,443,7.12
3.129.45.76,443,443,true,IAD,North America,US,Ashburn,357,7.12
3.145.23.164,443,443,true,IAD,North America,US,Ashburn,278,7.12
3.143.221.161,443,443,true,IAD,North America,US,Ashburn,263,7.11
18.220.205.215,443,443,true,IAD,North America,US,Ashburn,321,7.11
3.139.103.242,443,443,true,IAD,North America,US,Ashburn,252,7.11
3.149.27.149,443,443,true,ORD,North America,US,Chicago,237,7.11
52.14.155.19,443,443,true,IAD,North America,US,Ashburn,289,7.11
18.217.220.222,443,443,true,IAD,North America,US,Ashburn,231,7.11
3.17.207.14,443,443,true,IAD,North America,US,Ashburn,287,7.11
35.153.49.159,443,443,true,IAD,North America,US,Ashburn,411,7.11
18.224.136.79,443,443,true,IAD,North America,US,Ashburn,341,7.11
18.220.41.17,443,443,true,IAD,North America,US,Ashburn,329,7.11
3.15.180.63,443,443,true,IAD,North America,US,Ashburn,268,7.11
3.142.140.42,443,443,true,IAD,North America,US,Ashburn,232,7.11
3.21.125.255,443,443,true,IAD,North America,US,Ashburn,254,7.11
54.209.243.95,443,443,true,IAD,North America,US,Ashburn,281,7.11
3.15.43.145,443,443,true,IAD,North America,US,Ashburn,434,7.11
3.131.141.120,443,443,true,IAD,North America,US,Ashburn,288,7.11
3.20.239.26,443,443,true,IAD,North America,US,Ashburn,230,7.11
3.15.152.147,443,443,true,IAD,North America,US,Ashburn,234,7.10
18.191.193.237,443,443,true,IAD,North America,US,Ashburn,308,7.10
3.134.91.61,443,443,true,IAD,North America,US,Ashburn,386,7.10
3.129.205.107,443,443,true,IAD,North America,US,Ashburn,343,7.10
18.220.142.116,443,443,true,IAD,North America,US,Ashburn,228,7.10
3.138.142.194,443,443,true,IAD,North America,US,Ashburn,272,7.10
3.16.138.82,443,443,true,IAD,North America,US,Ashburn,374,7.10
18.225.31.184,443,443,true,IAD,North America,US,Ashburn,349,7.10
3.144.167.124,443,443,true,IAD,North America,US,Ashburn,243,7.10
3.144.2.104,443,443,true,ORD,North America,US,Chicago,261,7.10
18.220.21.183,443,443,true,IAD,North America,US,Ashburn,332,7.10
18.216.136.232,443,443,true,IAD,North America,US,Ashburn,232,7.10
3.142.69.242,443,443,true,IAD,North America,US,Ashburn,361,7.10
18.118.103.38,443,443,true,IAD,North America,US,Ashburn,257,7.10
3.15.191.143,443,443,true,IAD,North America,US,Ashburn,350,7.10
18.218.132.108,443,443,true,IAD,North America,US,Ashburn,409,7.09
18.223.0.164,443,443,true,IAD,North America,US,Ashburn,262,7.09
3.18.107.97,443,443,true,IAD,North America,US,Ashburn,328,7.09
3.15.43.145,443,443,true,IAD,North America,US,Ashburn,336,7.09
18.216.239.64,443,443,true,IAD,North America,US,Ashburn,401,7.09
3.14.3.18,443,443,true,IAD,North America,US,Ashburn,321,7.09
3.137.201.222,443,443,true,IAD,North America,US,Ashburn,362,7.09
54.165.88.145,443,443,true,IAD,North America,US,Ashburn,266,7.09
3.144.32.199,443,443,true,IAD,North America,US,Ashburn,256,7.09
3.19.245.231,443,443,true,IAD,North America,US,Ashburn,321,7.09
3.98.130.110,443,443,true,YUL,North America,CA,Montréal,271,7.09
3.139.78.228,443,443,true,IAD,North America,US,Ashburn,367,7.09
35.170.65.239,443,443,true,IAD,North America,US,Ashburn,315,7.09
18.223.24.200,443,443,true,IAD,North America,US,Ashburn,492,7.09
18.220.189.62,443,443,true,IAD,North America,US,Ashburn,383,7.09
3.134.87.44,443,443,true,IAD,North America,US,Ashburn,476,7.09
3.145.159.187,443,443,true,IAD,North America,US,Ashburn,280,7.09
3.238.65.164,443,443,true,IAD,North America,US,Ashburn,288,7.08
3.135.183.19,443,443,true,IAD,North America,US,Ashburn,411,7.08
3.134.102.146,443,443,true,IAD,North America,US,Ashburn,243,7.08
3.138.186.78,443,443,true,IAD,North America,US,Ashburn,377,7.08
3.134.102.156,443,443,true,IAD,North America,US,Ashburn,251,7.08
3.20.223.12,443,443,true,IAD,North America,US,Ashburn,365,7.08
3.143.251.212,443,443,true,IAD,North America,US,Ashburn,426,7.08
3.19.234.110,443,443,true,IAD,North America,US,Ashburn,268,7.08
18.191.49.143,443,443,true,IAD,North America,US,Ashburn,236,7.08
18.216.101.70,443,443,true,IAD,North America,US,Ashburn,299,7.08
18.223.160.83,443,443,true,IAD,North America,US,Ashburn,235,7.08
3.17.60.14,443,443,true,IAD,North America,US,Ashburn,387,7.08
3.145.108.206,443,443,true,ORD,North America,US,Chicago,238,7.08
3.15.219.138,443,443,true,IAD,North America,US,Ashburn,259,7.08
18.221.209.114,443,443,true,IAD,North America,US,Ashburn,346,7.08
3.139.99.151,443,443,true,IAD,North America,US,Ashburn,347,7.08
3.135.213.100,443,443,true,CMH,North America,US,Columbus,241,7.07
18.222.188.228,443,443,true,IAD,North America,US,Ashburn,242,7.07
52.15.65.131,443,443,true,IAD,North America,US,Ashburn,232,7.07
3.142.145.11,443,443,true,IAD,North America,US,Ashburn,426,7.07
3.23.175.7,2096,443,true,ORD,North America,US,Chicago,295,7.07
3.138.107.155,443,443,true,IAD,North America,US,Ashburn,248,7.07
3.141.164.78,443,443,true,IAD,North America,US,Ashburn,362,7.07
3.14.85.198,443,443,true,IAD,North America,US,Ashburn,370,7.07
18.188.2.37,443,443,true,IAD,North America,US,Ashburn,238,7.07
3.17.60.14,443,443,true,IAD,North America,US,Ashburn,383,7.07
3.144.80.165,443,443,true,IAD,North America,US,Ashburn,238,7.07
3.18.101.1,443,443,true,IAD,North America,US,Ashburn,381,7.07
18.216.131.216,443,443,true,IAD,North America,US,Ashburn,346,7.07
18.189.43.21,443,443,true,IAD,North America,US,Ashburn,357,7.07
18.118.206.77,443,443,true,IAD,North America,US,Ashburn,372,7.07
3.145.132.150,443,443,true,IAD,North America,US,Ashburn,252,7.07
3.134.97.146,443,443,true,IAD,North America,US,Ashburn,332,7.07
3.133.145.122,443,443,true,CMH,North America,US,Columbus,351,7.07
44.198.178.144,443,443,true,IAD,North America,US,Ashburn,283,7.07
3.139.99.151,443,443,true,IAD,North America,US,Ashburn,432,7.07
3.144.144.85,443,443,true,IAD,North America,US,Ashburn,292,7.06
18.119.167.19,443,443,true,ORD,North America,US,Chicago,227,7.06
18.188.233.202,443,443,true,IAD,North America,US,Ashburn,365,7.06
3.144.79.246,443,443,true,IAD,North America,US,Ashburn,234,7.06
3.137.148.186,443,443,true,IAD,North America,US,Ashburn,275,7.06
3.16.160.253,443,443,true,IAD,North America,US,Ashburn,309,7.06
3.16.76.230,443,443,true,CMH,North America,US,Columbus,331,7.06
3.129.17.89,443,443,true,IAD,North America,US,Ashburn,353,7.06
3.145.22.25,443,443,true,IAD,North America,US,Ashburn,271,7.06
18.222.210.162,443,443,true,IAD,North America,US,Ashburn,305,7.06
3.144.240.171,443,443,true,IAD,North America,US,Ashburn,250,7.06
3.134.105.62,443,443,true,IAD,North America,US,Ashburn,277,7.06
44.203.101.20,443,443,true,IAD,North America,US,Ashburn,249,7.06
3.143.0.91,443,443,true,CMH,North America,US,Columbus,241,7.06
3.144.192.141,443,443,true,IAD,North America,US,Ashburn,277,7.06
18.218.185.78,443,443,true,IAD,North America,US,Ashburn,325,7.06
18.221.44.211,443,443,true,IAD,North America,US,Ashburn,233,7.06
3.133.117.43,443,443,true,CMH,North America,US,Columbus,229,7.06
18.219.188.110,443,443,true,IAD,North America,US,Ashburn,268,7.06
3.19.26.2,443,443,true,IAD,North America,US,Ashburn,259,7.06
3.141.195.49,443,443,true,IAD,North America,US,Ashburn,488,7.05
3.238.220.252,443,443,true,IAD,North America,US,Ashburn,327,7.05
3.144.154.198,443,443,true,IAD,North America,US,Ashburn,435,7.05
3.18.103.114,443,443,true,IAD,North America,US,Ashburn,247,7.05
52.15.69.209,443,443,true,IAD,North America,US,Ashburn,283,7.05
3.17.60.95,443,443,true,IAD,North America,US,Ashburn,379,7.05
3.131.90.95,443,443,true,IAD,North America,US,Ashburn,237,7.05
3.137.136.71,443,443,true,IAD,North America,US,Ashburn,358,7.05
3.145.193.182,443,443,true,IAD,North America,US,Ashburn,467,7.05
44.201.27.243,8443,443,true,IAD,North America,US,Ashburn,271,7.05
18.117.240.219,443,443,true,IAD,North America,US,Ashburn,260,7.05
3.137.137.200,443,443,true,IAD,North America,US,Ashburn,234,7.05
3.131.157.218,443,443,true,IAD,North America,US,Ashburn,391,7.04
3.16.164.250,443,443,true,IAD,North America,US,Ashburn,431,7.04
3.129.211.255,443,443,true,IAD,North America,US,Ashburn,236,7.04
3.134.103.84,443,443,true,IAD,North America,US,Ashburn,276,7.04
35.182.20.52,443,443,true,YUL,North America,CA,Montréal,411,7.04
3.138.194.42,443,443,true,IAD,North America,US,Ashburn,382,7.04
35.170.198.194,443,443,true,IAD,North America,US,Ashburn,362,7.04
3.138.203.162,443,443,true,IAD,North America,US,Ashburn,314,7.04
3.237.86.91,443,443,true,IAD,North America,US,Ashburn,373,7.04
3.142.121.183,443,443,true,IAD,North America,US,Ashburn,375,7.04
3.141.105.196,443,443,true,IAD,North America,US,Ashburn,280,7.04
3.144.192.67,443,443,true,IAD,North America,US,Ashburn,401,7.04
3.144.208.106,443,443,true,IAD,North America,US,Ashburn,275,7.04
3.131.142.246,443,443,true,IAD,North America,US,Ashburn,439,7.03
3.20.237.90,443,443,true,IAD,North America,US,Ashburn,320,7.03
3.145.132.150,443,443,true,IAD,North America,US,Ashburn,271,7.03
3.21.168.143,443,443,true,IAD,North America,US,Ashburn,235,7.03
3.16.83.250,443,443,true,ORD,North America,US,Chicago,327,7.03
3.231.27.250,443,443,true,IAD,North America,US,Ashburn,343,7.03
3.144.118.147,443,443,true,ORD,North America,US,Chicago,333,7.03
3.141.105.2,443,443,true,IAD,North America,US,Ashburn,334,7.03
18.224.199.64,443,443,true,IAD,North America,US,Ashburn,266,7.03
3.135.201.135,443,443,true,IAD,North America,US,Ashburn,256,7.03
3.149.213.53,443,443,true,CMH,North America,US,Columbus,339,7.03
18.191.227.217,443,443,true,IAD,North America,US,Ashburn,337,7.03
3.22.167.48,443,443,true,IAD,North America,US,Ashburn,252,7.02
3.139.97.61,443,443,true,CMH,North America,US,Columbus,235,7.02
54.162.173.162,443,443,true,IAD,North America,US,Ashburn,299,7.02
3.136.155.224,443,443,true,IAD,North America,US,Ashburn,250,7.02
3.22.97.112,443,443,true,IAD,North America,US,Ashburn,237,7.02
18.222.47.44,443,443,true,IAD,North America,US,Ashburn,374,7.02
3.144.125.160,443,443,true,IAD,North America,US,Ashburn,299,7.02
18.225.35.181,443,443,true,IAD,North America,US,Ashburn,336,7.02
34.254.185.117,8443,443,true,DUB,Europe,IE,Dublin,424,7.02
3.20.240.236,443,443,true,IAD,North America,US,Ashburn,372,7.02
3.139.61.55,443,443,true,IAD,North America,US,Ashburn,319,7.02
3.239.16.253,443,443,true,IAD,North America,US,Ashburn,318,7.02
3.15.180.123,443,443,true,IAD,North America,US,Ashburn,281,7.02
3.141.195.183,443,443,true,IAD,North America,US,Ashburn,402,7.02
3.144.144.85,443,443,true,IAD,North America,US,Ashburn,435,7.01
52.14.146.163,443,443,true,IAD,North America,US,Ashburn,499,7.01
3.145.40.212,443,443,true,IAD,North America,US,Ashburn,231,7.01
3.123.242.99,443,443,true,FRA,Europe,DE,Frankfurt,197,7.01
3.238.3.85,443,443,true,IAD,North America,US,Ashburn,252,7.01
184.73.39.121,443,443,true,IAD,North America,US,Ashburn,310,7.01
3.99.221.102,443,443,true,YUL,North America,CA,Montréal,452,7.01
3.139.73.123,443,443,true,IAD,North America,US,Ashburn,293,7.01
3.145.102.55,443,443,true,ORD,North America,US,Chicago,243,7.01
34.207.239.139,443,443,true,IAD,North America,US,Ashburn,282,7.01
3.236.204.152,443,443,true,IAD,North America,US,Ashburn,262,7.01
18.216.242.56,443,443,true,IAD,North America,US,Ashburn,250,7.01
3.15.149.46,443,443,true,ORD,North America,US,Chicago,284,7.00
3.144.85.12,443,443,true,ORD,North America,US,Chicago,225,7.00
3.14.72.243,443,443,true,IAD,North America,US,Ashburn,367,7.00
3.23.127.182,443,443,true,IAD,North America,US,Ashburn,367,7.00
18.217.64.40,443,443,true,IAD,North America,US,Ashburn,309,7.00
3.145.208.108,443,443,true,IAD,North America,US,Ashburn,400,7.00
3.145.123.49,443,443,true,IAD,North America,US,Ashburn,267,7.00
18.218.111.228,443,443,true,IAD,North America,US,Ashburn,285,7.00
3.21.168.253,443,443,true,IAD,North America,US,Ashburn,239,7.00
3.141.153.10,443,443,true,IAD,North America,US,Ashburn,232,7.00
18.118.170.213,443,443,true,IAD,North America,US,Ashburn,379,7.00
3.16.51.156,443,443,true,IAD,North America,US,Ashburn,235,7.00
3.141.106.88,443,443,true,IAD,North America,US,Ashburn,294,6.99
3.137.203.81,443,443,true,IAD,North America,US,Ashburn,253,6.99
3.18.101.1,443,443,true,IAD,North America,US,Ashburn,243,6.99
3.17.204.85,443,443,true,IAD,North America,US,Ashburn,258,6.99
3.145.22.25,443,443,true,IAD,North America,US,Ashburn,271,6.99
44.200.163.69,443,443,true,IAD,North America,US,Ashburn,252,6.99
3.17.68.206,443,443,true,IAD,North America,US,Ashburn,271,6.99
3.144.69.237,443,443,true,IAD,North America,US,Ashburn,242,6.99
3.140.217.225,443,443,true,IAD,North America,US,Ashburn,338,6.99
3.19.66.221,443,443,true,IAD,North America,US,Ashburn,261,6.99
3.15.9.22,443,443,true,IAD,North America,US,Ashburn,269,6.99
18.219.102.74,443,443,true,IAD,North America,US,Ashburn,392,6.99
18.218.168.41,443,443,true,IAD,North America,US,Ashburn,321,6.99
3.144.193.182,443,443,true,IAD,North America,US,Ashburn,227,6.99
3.144.75.211,443,443,true,IAD,North America,US,Ashburn,274,6.99
18.222.197.119,443,443,true,IAD,North America,US,Ashburn,394,6.98
3.138.37.209,443,443,true,ORD,North America,US,Chicago,235,6.98
3.16.31.8,443,443,true,IAD,North America,US,Ashburn,258,6.98
3.15.221.117,443,443,true,CMH,North America,US,Columbus,493,6.98
3.135.213.100,443,443,true,CMH,North America,US,Columbus,418,6.98
34.219.53.148,443,443,true,SEA,North America,US,Seattle,245,6.98
54.162.174.224,443,443,true,IAD,North America,US,Ashburn,461,6.98
3.139.103.242,443,443,true,IAD,North America,US,Ashburn,327,6.98
3.144.73.46,443,443,true,IAD,North America,US,Ashburn,287,6.97
3.144.78.4,443,443,true,IAD,North America,US,Ashburn,247,6.97
18.118.49.149,443,443,true,IAD,North America,US,Ashburn,253,6.97
3.134.96.51,443,443,true,IAD,North America,US,Ashburn,323,6.97
3.144.5.159,443,443,true,IAD,North America,US,Ashburn,253,6.97
3.133.145.122,443,443,true,CMH,North America,US,Columbus,374,6.97
3.138.105.25,443,443,true,IAD,North America,US,Ashburn,393,6.97
18.220.179.38,443,443,true,IAD,North America,US,Ashburn,318,6.97
3.145.23.122,443,443,true,IAD,North America,US,Ashburn,326,6.97
3.135.204.58,443,443,true,CMH,North America,US,Columbus,343,6.97
54.81.38.167,443,443,true,IAD,North America,US,Ashburn,245,6.97
54.92.166.200,443,443,true,IAD,North America,US,Ashburn,395,6.97
204.110.223.209,80,443,true,ORD,North America,US,Chicago,238,6.97
3.138.188.85,443,443,true,IAD,North America,US,Ashburn,328,6.97
204.110.223.77,80,443,true,ORD,North America,US,Chicago,319,6.97
204.110.223.120,80,443,true,ORD,North America,US,Chicago,234,6.97
204.110.223.9,443,443,true,ORD,North America,US,Chicago,247,6.97
3.98.94.116,443,443,true,YUL,North America,CA,Montréal,251,6.96
3.18.113.133,443,443,true,IAD,North America,US,Ashburn,259,6.96
3.138.105.75,443,443,true,CMH,North America,US,Columbus,249,6.96
3.131.97.186,443,443,true,IAD,North America,US,Ashburn,462,6.96
3.135.201.135,443,443,true,ORD,North America,US,Chicago,255,6.96
3.22.188.105,443,443,true,IAD,North America,US,Ashburn,259,6.96
3.142.123.245,443,443,true,IAD,North America,US,Ashburn,444,6.96
34.219.53.148,443,443,true,SEA,North America,US,Seattle,274,6.96
18.216.4.67,80,443,true,ORD,North America,US,Chicago,430,6.96
18.118.45.250,443,443,true,IAD,North America,US,Ashburn,231,6.96
18.216.207.193,443,443,true,IAD,North America,US,Ashburn,241,6.96
18.118.3.16,443,443,true,IAD,North America,US,Ashburn,407,6.96
3.144.191.4,443,443,true,ORD,North America,US,Chicago,257,6.95
3.15.198.172,8443,443,true,IAD,North America,US,Ashburn,323,6.95
18.119.156.163,443,443,true,IAD,North America,US,Ashburn,401,6.95
3.15.26.40,443,443,true,ORD,North America,US,Chicago,268,6.95
3.17.76.148,443,443,true,IAD,North America,US,Ashburn,325,6.95
3.141.107.39,443,443,true,IAD,North America,US,Ashburn,450,6.95
3.23.63.34,443,443,true,IAD,North America,US,Ashburn,247,6.95
3.136.83.62,443,443,true,IAD,North America,US,Ashburn,403,6.95
3.91.19.234,443,443,true,IAD,North America,US,Ashburn,371,6.95
18.119.127.121,443,443,true,CMH,North America,US,Columbus,400,6.95
3.15.152.147,443,443,true,IAD,North America,US,Ashburn,327,6.94
3.16.162.240,443,443,true,IAD,North America,US,Ashburn,271,6.94
3.144.125.160,443,443,true,IAD,North America,US,Ashburn,315,6.94
18.191.243.17,443,443,true,IAD,North America,US,Ashburn,407,6.94
3.144.118.147,443,443,true,IAD,North America,US,Ashburn,289,6.94
18.116.204.124,443,443,true,IAD,North America,US,Ashburn,271,6.94
18.191.188.171,443,443,true,IAD,North America,US,Ashburn,400,6.94
3.96.54.150,443,443,true,YUL,North America,CA,Montréal,272,6.94
3.18.107.188,443,443,true,IAD,North America,US,Ashburn,231,6.93
35.173.237.253,443,443,true,IAD,North America,US,Ashburn,427,6.93
3.129.15.179,443,443,true,IAD,North America,US,Ashburn,421,6.93
204.110.223.105,443,443,true,ORD,North America,US,Chicago,239,6.93
18.222.140.173,443,443,true,IAD,North America,US,Ashburn,325,6.93
52.15.45.43,443,443,true,IAD,North America,US,Ashburn,541,6.93
18.218.78.178,443,443,true,IAD,North America,US,Ashburn,258,6.92
3.17.63.147,443,443,true,IAD,North America,US,Ashburn,321,6.92
18.218.185.128,443,443,true,IAD,North America,US,Ashburn,299,6.92
3.143.225.4,443,443,true,IAD,North America,US,Ashburn,371,6.92
3.139.97.61,443,443,true,CMH,North America,US,Columbus,238,6.92
52.15.86.57,443,443,true,IAD,North America,US,Ashburn,284,6.92
3.137.41.226,8443,443,true,ORD,North America,US,Chicago,354,6.92
18.217.101.39,443,443,true,IAD,North America,US,Ashburn,246,6.91
